id,lat,lon
a507272d4e99fa6281f6cd5783cd289154ae8713,37.7453986,-122.4521572
c140bc7c99eaae7ca51878ffaa9108c469c08fcd,37.7216756,-122.3959017
9c7af02b9886bde93f6707820dc6a1c379ec9d75,37.775301,-122.4840556
8792feddc3421b9daafcf010005594922a456e50,37.7973248,-122.461799
f7f78818fb31644acf38c5101f574f480ebacb84,37.7968594,-122.4472707
ff86d6e161ed60718d12dd6462df77ef55545afa,37.7957994,-122.4381776
f520b144a65e8b605d3a42b147223cd7f38a796d,37.8057813,-122.4078827
105e6390f8e662297e6bdcdd800b11ebabfef374,37.7108068,-122.4038434
c8c8776b801704622a2e7ad4d51dcbecb85c2c94,37.7117217,-122.4066894
9144d7c3c285c5e38312fdd803700c707924e3cb,37.7509429,-122.413384
e40a70adbd2b33a956d7140511e9fbe4c3b6e959,37.730411,-122.39129
5b8bd292da66713907480692977d28c3f65b60ff,37.7092653,-122.4264156
0da03f9ab9a3a746cb9a3bdd593b78ff9ee9734e,37.7687132,-122.4075933
2a7d2d1da0f311d5000a95002df4180bf030f035,37.7088092,-122.4636416
78d0c6b46c9a7a71dde05bbed73cdc269950002e,37.7874687,-122.4737174
c6e8161f2052ba3d693c71c0a0bb39feec38c3db,37.713968,-122.4731989
be397da60945a6757825dff3bccb42c66a31f099,37.7135416,-122.4610215
6f40c446a5632babeb9dc1d1169b9c6ca5b73ff1,37.7987366,-122.4426119
e8a6301697b7cb10cfba8b931f2deaae6fb3327e,37.708838,-122.4050175
13c8eff10f576f33ad57c0d25f8ff3995d384095,37.774644,-122.3963772
43a9c1411c69a398d85d90bb13c606bde92541a1,37.8081326,-122.4764717
b44a3fc5ad1a6e722ce99b3e8218243fcb74f7ba,37.7702107,-122.4246877
46a2d1767f764c1ccab236dae22ce6be0c94028f,37.7411251,-122.4055568
6d7f7b9135e7c0c5987940b4f3d9de243e90a866,37.8086257,-122.4154689
074f1e50900168a284f512fb5fd26dbc63b96cd7,37.7544316,-122.4732856
acfe08925d787fb1a5d78920c1692082ac20681e,37.7313754,-122.4370248
9bfd60cbaebba6bc706b3fbed161198b9d027763,37.7146173,-122.4846777
6be8858fe958f570547d85fcf7e56ada303d1c07,37.7639188,-122.4563741
b4e4d3939d7687680f3bd38c885e6373d54e159c,37.7854469,-122.4308494
3928b65ef49875c65cc9cc8e1762d8b7276df262,37.7824634,-122.4475718
6d8e562887da80eb866b2e0b93d23b9456b8ebe8,37.723294,-122.392067
a04aaf51c9357cc3a2b387f9c8dd67431fc4a4fa,37.7812365,-122.4831525
d691e3c89a8b36333cfab9f788561587aeaf2cd4,37.71209,-122.4025239
462e62ca477a744961dc6f53d680880bef8868aa,37.7789168,-122.4448348
9f0bc8b3f77a7745a3af37fdd9f3ce07029bc419,37.7451583,-122.4703821
08e896d38fcf20fd5578e36e2b8bf27fd7e723c2,37.7723128,-122.419187
7e16eabce6d3cd1c0a10054a5b6abc9e7257750e,37.6997274,-122.4953473
680908e65892ff6b6a9443e3c20d2502892953bf,37.7440535,-122.4633394
2f5ac2564d0192d6cd0b1392de100797eddb67d2,37.753703,-122.420812
2ce6d4227b3967d97c95b9fd153b95c7d1541ca2,37.7659953,-122.4578193
00a65c5a877ce1581b614c64814f8382443ffc25,37.7729107,-122.4158129
3f26971b3b6558ace1ae8f178b68079948e1332f,37.6846505,-122.4766401
7a8830aec88a19920d291188b522473e67db61a7,37.7424961,-122.3956512
0dfc64c34398cf4a8cc07dea69d792154817594a,37.6825248,-122.4657072
66ba926a02f0e1e2ec1b4d8be37b3c3953e89bac,37.783577,-122.4919226
869513280a6dfd74ce7cf503a4309e048b71f9f1,37.7739175,-122.4376453
a8cf20ee5e990a6729ff83a9f63808cc49859416,37.7840809,-122.4338822
99f2b1a72e06146594f639034ca1e778c90e6d59,37.692203,-122.4051086
3d23dd7db85b43dce783cb4a3f1fb5e474d45112,37.772103,-122.423762
e5f0fe44b4e3ae7124ed2bcef81f65b6553f52ae,37.7920802,-122.4771534
cbb4d08ed8d75edfe696ed0861d452e5476b9087,37.772369,-122.3976675
bfd8a39e1ce363cef0a69f2d10b9e69eaaa26559,37.7376828,-122.4068432
9bcafa3e5fd5c0c2a0511b3a65b4399ff58104ff,37.778592,-122.4396481
b16570de589f55ae0452757f2af178d8f1eacf4d,37.7511897,-122.3964163
96eaf010bb858e2316e8c6f63b3caf687cc25cf2,37.6837503,-122.4741027
4f83aab076b95102ac378ad7a922e0c15154f194,37.7963843,-122.404543
5cffb5f35087750a80dafeb1b180d557412c9151,37.7989616,-122.4025501
64f96ebfaafe6a1cb8bdbe102e0bff9faf1ceb38,37.7785095,-122.448019
0d55201963c1831b2b081e6b393185b305da3acf,37.768754,-122.422258
e5cddd5f56958daa01728e522d97ae45869cc5d2,37.7732088,-122.4256255
18ea0785fa4ba1beb619b90626ed093a50df5f6c,37.802927,-122.4586894
cca01a924aeb5e8bec968e200ccf68f1c60b48de,37.7601344,-122.4137318
a115067aa4db93ede80aaff83ebae114b1441fe2,37.7579893,-122.3919386
2c048453a70d4879844e830a1e9f5a136f2fe0ca,37.7706611,-122.4239051
f6bc5e6395e005243d5a9240ef4d553660ab0786,37.7810913,-122.4046509
7988aa3c2c2c6b92a8fcfab5f46706ea5d1a6925,37.7083278,-122.395121
d326b3ec520ce811556c0e858d51407a82d03f45,37.719493,-122.4997405
0873a913591847d9e82eb610f49009920236f849,37.7896839,-122.4210285
3d63f450158ce1beb78f04834b946a8841270d50,37.720027,-122.4581943
c465993b066bca59f073bd65347a6fd8f05cd072,37.7138697,-122.4818413
25eee99695b9d2fdfb121d94d82ebbe1cf8f8a61,37.8022931,-122.4246735
aec521c061fc0cd46639c2bf9bb77c8216aad1a0,37.7861682,-122.4366751
f5765c2e20404d7ef3423fbc00b6539656e4e0ab,37.7311869,-122.3909703
4a75f7ad74ae13ff380eb552ca33afa6428f1d50,37.7513338,-122.3946846
21443048824be616d3c97cd47e6035e214a04957,37.6891696,-122.41771
7e53e6132d52d179c11c765f38224eb0e9096450,37.8066927,-122.4735087
dcf7599da489d76d7406e7d0fbe3e911a819f41c,37.7616774,-122.4383773
e36b26b66c9f4ae2c13c2f860672c770af8e2798,37.6837939,-122.4694488
e08bf67897b87c7567e9d0b8356f459c0384ea8f,37.7869128,-122.4529229
ef0b32419298cff3037b61f38db3e84f90db6d32,37.7241805,-122.4813501
8b041610ae5429902a5c439f021801b9802a249c,37.7611859,-122.4888007
ea0c89f46247e53c38d4c5074ddb8ac41ba0879a,37.7259647,-122.5001393
771aba8d157e183a042492d6b3906b656feccd57,37.7174073,-122.4753237
5d910e7d755798ce3efe31a9feafd5ef2a8f9d07,37.7859415,-122.4246186
6d8edfc769f27ff4b11090fa1189afecc2d446b1,37.762358,-122.4992761
cad8293186d7fde191af9cbf012f0f5b8765af39,37.7872085,-122.3988043
e0507179e949c16184b35385bbe076c19a01d3ba,37.7884889,-122.4604342
528c34cd57e1e83ed4d35cf53201f5e670a82bbf,37.7787729,-122.4145996
594e3ea67118aae10fc631856b943f6188a070fd,37.7945887,-122.3966495
39212397b28dc873de7f1a7913e017c396d27bd7,37.7806992,-122.3918487
35f5492b8cebe483c69d27a8b1b2d28a3cc2aa0c,37.734996,-122.4712131
7863e62de990e5c15d49e882197b09e20bda0e6d,37.7858677,-122.4899917
51a1539cbbd7f035feffa6fe4feae01298209997,37.7216394,-122.4722563
a228e9c467654ec3595a200c8dedfc29e140f52a,37.7275263,-122.4779018
b7ab0d94d393ebd0994188ad9445d018303cc31b,37.7084068,-122.4862111
9905522bde68db8e184c1bbea47e9d1cc96628d8,37.791928,-122.458542
c41faaafafd0cd8ba182275284c1466fe9fcd812,37.6810238,-122.40591
dba96d8a70f9f997e21dcab40e757bddcd163794,37.7270673,-122.3998171
af7f88638402aa71829ebc51f8754e70c5cefc84,37.7910059,-122.4461343
e649ed88616449d7f1d772c391767d9f982ea1ab,37.7208323,-122.4355991
bb928ab91864bbae60ca17b6a8df24f435f28342,37.8037454,-122.4553178
9501718a7df7e4f50f26ea3879440c8454e99bff,37.7361732,-122.4343984
ffbb3deaa96042ecc9416d04e0aa1d95e2f98001,37.7630967,-122.4092976
cd50fca85ed7a145ef02867a8d40c43094281de4,37.6839031,-122.4019861
894cd5a247c423b7123739ac0ce1fa5ae73a17a0,37.6974472,-122.4635378
0b971bfa3c2cca4a8c6096b7650f934768c63ed5,37.7869416,-122.4467465
57e486c69329af6fd769179d3b80201250d7c885,37.7267713,-122.5027413
671583ab51f506e0f51f0ae9315afd18f6b28238,37.6934102,-122.4234058
39b1167d1d4f3ee8537eb47c5bd98a815e7299ee,37.7064934,-122.4681897
a0abded07b6f9f3f8bbcf0a6c9eaafd641db306d,37.743161,-122.4474946
a898cb61d12ecccb609dca5ba807f30426cd0343,37.7462277,-122.4396391
eb5df05bf4badbae8ba16bfe7a7f03e5649f3bb8,37.753394,-122.4957779
47a2c0e6b6d0afb99d281f22ec5554c2155f443c,37.737935,-122.3895273
757f21e13d342cd5faea1f52007ced80874449b4,37.7304182,-122.4791031
a11f7c2357a38854f4f853d1c4007e56d4898cfc,37.8050714,-122.4320435
ed6941054c6c31f5303e4bb325d75b4712969529,37.7744032,-122.435025
29900ce311b03c84062b980ae807d4b89b97c835,37.7472938,-122.3944519
29740c3c961cdc8819a603de0edaddeb99302832,37.7034886,-122.4472773
8560dd73a39e537ec32cb5f015c49769c90c9af0,37.705813,-122.4837691
36167d7093ee67688820518d9ec6c557a6d41fc5,37.7236719,-122.4523347
e40dd061ca160bf8779fc353011d0f4dcc60443e,37.7864168,-122.4711599
8318af1d345b200ab59bf6e6926dd4fe1c2da010,37.7795799,-122.5029852
ac0bc52fa75cd025a6d4feb6c2a9751b8c81e19c,37.7860824,-122.3867082
4b08eac4fa6083e461d5e3d7a01d0154cbd03c7b,37.7175619,-122.4811138
169483f564429f10ae17f47a57157e5b9e03c418,37.7648186,-122.4577334
c174cbe857048d63d45365645971a09f67f058c1,37.803734,-122.4098663
3a0043cc6822ecd27cd3b33996ef1dc3f899ef5c,37.8038615,-122.4410453
a68011348785a2b3735b3aaf2b278543f775056d,37.7322435,-122.4862948
d0288481356723a5a0c5ec60ee4c80dfda40777a,37.7786534,-122.4109165
0985b947fc8eba905662df113d0776bbb947fc27,37.7595287,-122.4049513
2406cce6af313dad8252bbac18a90b3b636e7cfc,37.6998712,-122.4705069
2fd977a10335dca33eb6fd9831faecd8cd6bb73a,37.7533589,-122.4050076
d7dd590bfe87054e4de56a2437499db6df1bdf48,37.6968334,-122.4637654
c2c58ddd9dc0f648316724dc5c71a01ebbafd0fb,37.7987782,-122.4072267
db8a8625f4a8753096f6c9d8bf0d90444f554678,37.7591311,-122.4929569
b1dc929f1e291982aa8311aafcdfe97cdbe94a14,37.7734035,-122.4658983
f8684326e5f545d565fc45aa8fbcbb839de3d41b,37.7441078,-122.4364175
aeccc851a8f701985c0f43882014119de6717710,37.7764492,-122.3877997
7bda60c6b5bc24023caaca893aa5ecdd93af92c6,37.7263476,-122.4618269
403ae987b9d4f725c45e78ebd37493841bdb038a,37.7178827,-122.3949896
1decadf51bd2db681227da0afb1fa6bbd4e604c7,37.7832279,-122.4058596
47b7387e09d63ff919ab7acc7685f4535ba61872,37.730414,-122.4666869
015c3053f383f251dab536dab495919cfec62fac,37.7067159,-122.4000053
afa46ee23e685a43ef996967fd7bc1fa2c6ed511,37.7785204,-122.4050866
306180dd5703bc3aa012f2f6c16d1851612ed96a,37.7170411,-122.3961498
0f8a123ee04b261a2c5d6df8d723f48608b1ccbb,37.7270797,-122.4265214
1993ff7f4be78bcb86ce54275f988aec609c4e9e,37.7135217,-122.4366906
04a5b4072caac608081efeaebafd33cef9b97871,37.719114,-122.392982
455f055fd4b8b7db8901c3f5c3a317e4a3135626,37.80334,-122.412758
3b181030428393b20cbaa6d20ed983b402f39fa0,37.757591,-122.392121
63eeb8e562da96b73185b535d236b8144803558c,37.786181,-122.4214204
a3e2d188699ae69b3273936732f0a4b632e1c2b5,37.7534683,-122.4246808
ca1852396f8180793d1b00f23a4b41b96487a2ef,37.7081475,-122.4129576
29397a2e990dd816bd2cf47e35a2d2b79fa69fd5,37.7532904,-122.4276006
e340df207a76e9e509faeb331570c180846d3cb6,37.7688328,-122.3891832
f63712ec16f43082fb0f45869f32640b059a7824,37.7749872,-122.4529258
45f84bcc81c6b27f2cc6c8f7473ada224ea0f3d6,37.7656814,-122.4016818
7f743fe5d0d4704c3e0227cf5dfc201dfea37cdd,37.680325,-122.4528997
98fabd006869196434ca041a9836c66f4bb6dfce,37.7308257,-122.3961332
a6a1ccfa99806c3bb67ea771b70aa5a8daacfba0,37.694448,-122.4659137
fa417f1a6f42d3a0a44aaefdd812629c50aa18f8,37.7836394,-122.42337
7772ba4af7c804a96330fafce7b8e92281124bcc,37.7998179,-122.3987148
5e588b68200b7a2a337c547e03ee90813b33a012,37.740212,-122.411752
d16982d6083dab7e9dd89f4ea103f02106d81842,37.7746722,-122.387881
16e277669530ca404c8e88b1b1d611d1d97382cb,37.741937,-122.395046
ff76d3e91d947f25c8e4d3dbdd848252cbbc7216,37.7086713,-122.4666108
db649159373788a29d76087be71272090ee3c2a0,37.7325502,-122.4200921
15577c9b7f2d3a1b16cffcacc7d004e26932c306,37.72967,-122.4934259
07199ab8768f341571ebbfe319930cbe6c4c8bf9,37.792475,-122.4109629
12bf2eca901e322a68da98286203ae2fce319a00,37.7735378,-122.4375688
79847e439fbaadf518a2be89a5a84981bc075147,37.7019709,-122.4970883
caf0da485510cc685a117f06f25b0e2f9555e13e,37.739469,-122.4081429
98114e21e461c84a1b9aedb4887dc084138fdb2a,37.7470217,-122.458896
35743f1622413a13aa56d4940fb8f249f365fe12,37.7035972,-122.44502
ee7287c68acd85f45f22684ef18e4f21ca10dd02,37.731465,-122.4297837
62d3df7e44a2a66922c119f7d4adb9746f8bea4f,37.7838553,-122.4133006
0df8f6c05d648c887dcaf771614b6fd172e9d1b7,37.7292655,-122.4937272
4222a6a1934971c16f0df6d510e59cdd8192780d,37.7483931,-122.3970482
cfa195334fde20828e987ba524d4466cd15b60ca,37.7990728,-122.4274736
d1ff4195ec77dddcde4a87a8ad22b4be851c6ff0,37.7850954,-122.447628
5e2e7da7543b7e5aa35283ad986b8b7c26390724,37.7577732,-122.4057389
03d6eb7a60595d79ee9e5cf703b53567f99ebbcf,37.7952043,-122.4243236
19335163eb596c0adbaac9394492c83443fdef1c,37.7068436,-122.414614
a8cfe6e32f31ed95d46253c9c006605a9a40c7f2,37.7575118,-122.4027598
ab1fcac594282759f555dacac87f3ff3369dd9c6,37.7881845,-122.4168465
768a2377eceb02469f8830b8579fffe00d5da3fb,37.7168393,-122.4726331
e0d1050c85b8248142c761a9fc825a02692a627a,37.7486359,-122.424787
f5bfe5289960ea31d025825cb3c21d927ca11eb5,37.7425203,-122.3860338
4eba56b911fdc4fcdbb7cb4a0f7c0df2bea1284d,37.7941251,-122.4108172
ef77bbbca13c05e3024b7f8972b1da3403ef1563,37.7732107,-122.4701823
7d9a07c7b4c26aa029557adde68ef5ad0e722bc2,37.8055775,-122.4286205
daa32d1d199952e466cf81bbedeb7fbb92c18d40,37.7818208,-122.4117756
f74ab14d948cc5df6703060c03521e29226b5c85,37.6947613,-122.4823739
bc814269696ac0a12afdf2dc0c422fefe8a0dcc7,37.6907912,-122.3917859
63ef2c699354fff03748da4a33b59e69d2000b17,37.730606,-122.388292
4666ed754a735adc178bb408bd16a21465d2d1e0,37.7321211,-122.4742113
1a823a066456dff8d7cfe3044af33977f848da2e,37.7601289,-122.4703559
63ce260bec7643b42dadaf68caf5123e12189943,37.7262606,-122.4552171
fdb71fc20e08ae4ba99ed5e5c3cce1c3adc15c3c,37.7300642,-122.3982643
8f5b68310fdfe134ae0920503ee59164305be640,37.7774393,-122.4487156
52d414714ac6d35b82a46ff27562057a3d3ce784,37.7400357,-122.4461579
f0364110c5e4af59d45635ae822d4fab9be27299,37.7019241,-122.4610041
a71af451fe3606eadff1e95795dfcd6b26b8f66c,37.7713381,-122.4795582
1e220ae9890d83db5e22c13df396ad9c3621d182,37.8083189,-122.4107937
8e6aea5388ff955dd78c8d317bf7cfa459f28696,37.7688818,-122.5112284
c9d3b8d6f62e410b8d873876e6ff18239f88c6f6,37.7424043,-122.4286503
30aa190d0449c59abee0299d20c94e167b9d328c,37.7372688,-122.4276241
2d2702659cdfc9a7337140d7e804642227386c54,37.7617563,-122.4139005
74925874b752e1314bf43e2c675f20f379fd55ab,37.7858024,-122.4840875
3b8dfdea408f195d9eefc87cf94b88dbb49f69fc,37.7505469,-122.4199478
d3db1ab4b6daf0757a2013bc731726c46aca74d3,37.7681076,-122.3940474
cb19b67f9f051791afbe69f6931086ec922cfa38,37.7629323,-122.4072353
1cddaa0e0c095e78b8fe85b218e64aab7d3fd01b,37.735396,-122.4356029
e20134357c0525148d4f7c486f491863d826f243,37.7298791,-122.4802777
aff3c573afd1ebb711e4c9b84fdb063e5d4b21f1,37.6831254,-122.4634232
cc4f801416eed32618ed62dc5469acc3878a6e41,37.798701,-122.4206516
f306547a86e933652dcb8e4e20d4de4a60363559,37.7448792,-122.4001308
40d630c4ee2f34e535eb3d0fac23cc1d416d09ae,37.6978129,-122.4639825
ad15249716e9afc1ff8eeff29ad9ba20837c6f4a,37.7695733,-122.4087693
53872f1a6adc5d50f5dc896c88d105b7d2ac0197,37.7636024,-122.4661702
f9050f65524fae91d40d1263be5361f19834635f,37.6870011,-122.4612166
f918b49e839deca3ca2cff477df0ef332609aa69,37.7190399,-122.4850991
b3853c08639d6932b108ab73196aff23644dee98,37.7641946,-122.4588218
744d9a55329bf7b32fc02d967e853e9a716af9f9,37.7324932,-122.3816064
bb28675cf71627ad97bebe992ae906b60cfaebaf,37.7383279,-122.4373834
49d91742478b6e86ae054fb5273cc18787dbda78,37.7410461,-122.3831704
82072ed405d70376ea64f4fd0403245406f32877,37.725953,-122.4526318
9336bfb49ec50d033de1ae032d94bac8ff775d88,37.775617,-122.458488
13d65d7d95d1cb39fa165ad7fdf1805a278fc618,37.7438481,-122.424327
9670ddc479a4d7d46de5749389d24b4ab5338445,37.7931237,-122.4480319
2aeadc30706534712f34ff993c99488623f69b27,37.7052921,-122.4678729
f6baee360eedb3ffae0bc26a5d6ae3578f79365f,37.758461,-122.4391451
50013f2deccd28f5f015ce27afb81274a6a7fd16,37.7008536,-122.4569726
dcad6e2f0fafd1637806635d8107a3fff0873fdc,37.7851753,-122.3971858
a36243d7adf620e539bb3e04f856fbcbf13abf33,37.6905426,-122.4631579
d6436dfdfa2f9e27bf6bcab5e998bde058a957e4,37.7950792,-122.4176063
70ffacccfd0fb28b5012a3032d34db66af071fc2,37.7054145,-122.417311
a97ee5104f8750749e21447fbd5188ecff1be346,37.8047136,-122.4482686
ec7301ac93d8d187ea3bfa3ac9c3687299de83cf,37.7809365,-122.4005067
1f57f46af42f25ba295edbfa58984b1a7f77ae77,37.7696398,-122.4147865
4954dde5e2c591ad7be666ad3f3cd004f43dccaa,37.7866337,-122.4215134
21d6259a70f899715d5f440e9bf64567fb9442e5,37.7527267,-122.3897002
0072566c30802aa512253a24de48237dce9ddef7,37.8062965,-122.4688657
6362a12d04f4ef339a311a4dbf777fa070929e1f,37.7624413,-122.4714097
b82cb0ab6b4cbdc28f243782db76ba8aa7a7b43d,37.7082185,-122.4119467
957d9c2cffe374c9e1baa15dd66c97449a7521c3,37.7816718,-122.492591
2a08a3977d754769e8bc4a9e98a4d692015bae59,37.7773274,-122.4495959
cf9bd866a817a7639a8d0e0c09a1a272118d1b22,37.7685362,-122.4191201
db84184167fb01bcbe37f31db7c9ad3b0556fbce,37.7343103,-122.4055103
3abfdf3dbb3daff0674a3de2ee11a88bc06962c7,37.6788585,-122.4550348
d0afa93a2e0fe3573ba2d22340597bfabd7c3104,37.6826858,-122.474439
49cc607618db8691f2890c3e280070ee9e81c0af,37.7586106,-122.5047437
2f2c04a03ee72573b00485ae5db058fd3911d3b3,37.7784902,-122.4182535
6d7565a2535c257e7dd40eb64a176db2f16184e2,37.7730194,-122.4204706
5ba4781b9f755a2ef3784ee79fb594d801837616,37.731292,-122.4502173
3f8e6d9a849a129dac99b65da8e563c4150c5300,37.7477514,-122.4534921
a933705959e179f16257598e196df1e79a18e4aa,37.7366769,-122.4098676
77cec84fa3d2ca98c40d0e4b948729ef9978aad1,37.6861055,-122.4039192
bf2b0eea32f5207b29b95a59a11b76846c48596e,37.7319259,-122.5066702
1126845f2efa5f1173758e8161d2d72d537103d7,37.7267756,-122.3765514
c1628c26cadbe71a70e596e8e7633fddcfba5458,37.7885009,-122.4067939
2100cd60620b8cc692ff544b11b80cfe4a01f3d0,37.74584,-122.4974003
fe29ed577e40317ca00e13614c6084d3f827b136,37.7730573,-122.4454312
7c6d659d50aadc8a658b7539022e4a624756fb80,37.7887914,-122.4347873
4cd358fd1f0bc79cc3b7080bde8b651ca60ddd03,37.7558377,-122.4122259
58905488291deb5134ecc30c98fd91fa17d854fb,37.7348652,-122.4382824
5a5553c32a08f5e8f443b17fcdc8dde5c644d866,37.7635221,-122.4262172
3c1d514f86f8a7b3d8e0297c7d9e0cdc0219d051,37.7219787,-122.4165679
9330861365d2084235d56fe6adcfe253dd6b099d,37.7686086,-122.4145487
99e85bfea476bd4339183b67e7c3e8ad877fa2f8,37.7841515,-122.4109719
165bc608dbf0bec72240826b56c3d68fbd5b27b0,37.7564561,-122.4171822
ea75e3056c438861f059f06ff8122e88c89d8d09,37.7266972,-122.4470235
fecc4583f052d2490ee39ec81b1ad16965cb6a07,37.7707893,-122.3945234
acd6d5f586332d06e1de94d46de7f72158b12719,37.7802847,-122.4225922
55d578cb77b6e9f13759044c4378d97b2aa0bef3,37.7129599,-122.4395913
c12b2626b1a489560058f05810cb383326cea0c6,37.7324637,-122.3917321
d51d31e6cbf396c597256cbf9655bae60af4cedc,37.7764519,-122.4812661
ad857839bd4c249879796453b46feff6cfcc7ac5,37.692212,-122.4702575
8b0d838eefb12ea2b6428b81c693983b4cea5496,37.6890719,-122.4110741
592e24a0f1fd8af4507caa4e6b9ba75aa3e5fe69,37.8055085,-122.4220297
7f879b5a8d6f6aff5916c080b2cab3b0a3b9ba7c,37.6988256,-122.4625307
f35828ee4cc70799288bb77a72fc8e818e974ad5,37.8009462,-122.4076613
fa7151fd45afdb0a2d01ebaabb0e28a2a1c36ec7,37.7540831,-122.4472025
7f9d0f123d4e5e56c1044a2df665c2011f503eef,37.7745346,-122.4157839
7e8b39ce218223470df80de89c6c2d353d817e73,37.7326061,-122.4634866
7d005c04805c3dd0ae7359f24a5d21795990cd70,37.7782465,-122.4009167
abf33da3e30f137510cfda75e460382dd682c065,37.7221271,-122.450111
82363637df7d72d3462caef62046cdecb87821a6,37.80269,-122.4363193
d31a8c6fcdafb4f622dff0a5f7e17cff1efef3a2,37.74885,-122.470639
e3fadb950fb2af544846ce8a0f5c314c119ea125,37.7473095,-122.4592206
9482988e118247411a22d886b4d96a6399b918db,37.79889,-122.457572
1692a744b3db278eb84f4017ac0031de1476e392,37.7533814,-122.4452246
1a2ea6c6bb91534269666b6348ac260d3838b73b,37.7677835,-122.4356913
2810819e46ac520205df87f9455fab302d81e1cd,37.7726975,-122.425874
4aeccb6e2bbcf95562493cb56f50a08f301e759b,37.8015644,-122.4229211
050b3d77b1b884115eba2bc218a09ddb59f763d9,37.6878699,-122.4111824
12066de522a67d7e4974bad3ab5c1f6963248431,37.6878846,-122.4753508
57b57ed6a1a46dd769ae50daedbdcc3547865883,37.7495355,-122.4029714
4414dd0d1607a3accccf11f68dd99c0acea77505,37.6894651,-122.3983573
5be3b2f993576961b2286566d3c52f11f19ca4c3,37.7401871,-122.3926122
76b77c95949ac33e07e8efa99a323e64e57209a8,37.7865291,-122.4148222
17561e511c67ee42e87141eb0019f05003adbe3c,37.7833255,-122.4089429
faf37506db38ddd4ae24eabe5604d0eb7fed8ab9,37.7471525,-122.4593716
0fb554dcf86295e5aa8f34f3892bb1a9e97fca18,37.7966554,-122.4088718
698e4965d07b4258ec28ed040286df93efea5ff1,37.7675725,-122.4300447
b9c548234aa21165691cb7335a4da35bdde59102,37.6900096,-122.4712159
b36b527a17b4a7effc41b20bfc775ce974564b9e,37.7313059,-122.4723989
62b1a0c45141b520b25ceb0448dfb6c074251fe0,37.79605,-122.4203043
ee192bb4619cefff90028f0f665de8aa8c4a6b95,37.8101872,-122.4109536
f6b0e84320193f732af7fc545eeb9372382267ef,37.795049,-122.4072834
9a5c21c1732dbc4cb9879ad5a702d7b403770ac4,37.6981244,-122.4833117
91fd17c498002c590afcc58d8555be87ab3be289,37.6839547,-122.4608069
c65992adb4ec188338e1b5b824abb9a721c858cf,37.7453137,-122.4516706
fa1f3d14027b876752d7dfa450522856b080c5ab,37.73159,-122.4503018
0156db139daf70f3bf1635f53af0fb2272839749,37.7591246,-122.4479401
169a3e22b90d204d919ad654103ac05ec58d78f2,37.783514,-122.4065796
03896abe9917ee74e1eb3bee0fad29fb09dd7c06,37.8019641,-122.4147065
c99f74a80a579adccc80914959445f07670f5551,37.7436922,-122.5036991
8d9fe692ffb105098f87460a0710165487e3ccd0,37.7403392,-122.4948631
c1e1a579a721a79c133b3b261fd5c81778d514e3,37.7122201,-122.4279931
d145b7615bc79f54b2d21999b386e49b2bc03d7d,37.7234637,-122.4525947
1c4237221915c92026762a808191e0681b420bab,37.7707618,-122.4335629
0c9acd08da883572dee60f30ca11a78130d886e5,37.6964714,-122.4188049
6ebdd55d6b5a1e811ce1b9c1b61eb6d4a779eaef,37.6928805,-122.4747612
7677eb25b90140f4ecf17be7fb9c6149419b95ce,37.7706195,-122.4790859
885492e50aa7f9dca0260d611ddef4c73234de48,37.7433705,-122.4003409
bf9c85af39e36a3b481591db5c546ea654975417,37.7745374,-122.4822009
5d7cd8b21244277ad3c701bc08924f7731d2011f,37.7862597,-122.3957576
f5be3d94018182117cb35c865f8fe7f13ca33338,37.7515764,-122.384879
a7e060a11d8d6386b8a9dd9a62378cc761b03eb8,37.6931972,-122.4816798
b5d6319a2015b47bada23ce1ef8fc5221657d072,37.7518585,-122.488148
e349688335c9dda2705d9ba830517f7a4b6a6d4b,37.7149132,-122.4378544
0566a7f40f9fdb9e593576082325ac52898d487c,37.7285362,-122.3650937
ca0dace3a82b10f428727926094fdb48711b1755,37.7007793,-122.4561736
0e4d38d1dbcdaa2ec3e6d25788326dc988fbaf35,37.7162054,-122.3881852
e67e9a386b36971eafc46916b8188c1141bf8ec2,37.6876665,-122.4015382
d3cfbc34f235d8c7600b27056c71440072364edb,37.7739344,-122.4021095
45e58add2477a46bda3048dd8a46eae11e776cc9,37.7415806,-122.406904
cf38ed23bbfc8dc8d5da90e94112085995316380,37.7645654,-122.4708706
346beb6630d400ee27649f380e70b97f5433c7d8,37.6855183,-122.4670744
887f368792e2c71faf170c28bae18e64e6d112e8,37.790745,-122.3901445
3d87065592b978fe17c0e3be902d4fd0bf6e4aac,37.7287905,-122.3996234
bfb8cba6c452a9270c432ac3e17ff41b44332d97,37.6959375,-122.43504
74ce0c22c45363463f6f049f57c8c0749849dc2b,37.745095,-122.414173
bb5642137570c4c40f431331e8a9b784296bd396,37.7725381,-122.4083021
8b5423feb5400350a36d759e1002ceb4345de6ed,37.7791717,-122.4474522
e0e7bde96f9b8076e770d669d83eb812ec013af2,37.7704698,-122.4074984
fb24edd6cb095b91708f3958f0fae47c531e1f00,37.7778425,-122.395927
43ea1e2b5315e0c90b8466a2bf36f50525ab91bc,37.7804836,-122.4976767
6d96e45e7286040b64e2fc8383eeac8c19ea1721,37.7363998,-122.4070945
9f00c1377e50bfcfb6df00cf7b4fd90b35d2fcba,37.7668275,-122.4172721
